1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.4303791049332705,0.0,0.4582274629599623,0.0
1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.42932357475215543,0.0,0.4575941448512933,0.0
1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.4282602721542794,0.0,0.45695616329256766,0.0
1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.4271892304073975,0.0,0.4563135382444385,0.0
1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.42611048345008085,0.0,0.4556662900700485,0.0
1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.4250240658863716,0.0,0.45501443953182297,0.0
1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.42393001298043764,0.0,0.4543580077882626,0.0
1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.4228283606512274,0.0,0.45369701639073645,0.0
1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.42171914546712497,0.0,0.453031487280275,0.0
1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.42060240464060444,0.0,0.45236144278436263,0.0
1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.4194781760228854,0.0,0.45168690561373126,0.0
1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.41834649809858726,0.0,0.4510078988591524,0.0
1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.4172074099803845,0.0,0.45032444598823074,0.0
1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.41606095140366106,0.0,0.44963657084219666,0.0
1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.41490716272116573,0.0,0.44894429763269944,0.0
1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.4137460848976665,0.0,0.4482476509385999,0.0
1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.41257775950460596,0.0,0.4475466557027636,0.0
1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.4114022287147554,0.0,0.4468413372288533,0.0
1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.41021953529687055,0.0,0.44613172117812233,0.0
1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.40902972261034565,0.0,0.4454178335662074,0.0
1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.4078328345998689,0.0,0.4446997007599214,0.0
1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.40662891579007676,0.0,0.4439773494740461,0.0
1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.40541801128020943,0.0,0.44325080676812567,0.0
1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.40420016673876497,0.0,0.442520100043259,0.0
1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.40297542839815487,0.0,0.44178525703889293,0.0
1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.4017438430493584,0.0,0.44104630582961507,0.0
1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.4005054580365778,0.0,0.44030327482194664,0.0
1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.39926032125189265,0.0,0.4395561927511356,0.0
1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.39800848112991555,0.0,0.4388050886779493,0.0
1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.39674998664244593,0.0,0.43804999198546757,0.0
1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.39548488729312575,0.0,0.43729093237587546,0.0
1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.394213233112094,0.0,0.4365279398672564,0.0
1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.3929350746506416,0.0,0.43576104479038497,0.0
1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.3916504629758661,0.0,0.4349902777855197,0.0
1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.39035944966532676,0.0,0.43421566979919607,0.0
1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.3890620868016994,0.0,0.43343725208101963,0.0
